SeniorCitizen,tenure,MonthlyCharges,gender_Male,Dependents_Yes,PhoneService_Yes,MultipleLines_Yes,InternetService_Fiber optic,Contract_One year,Contract_Two year,Churn_Yes,TenureGroup,MonthlyChargesBin
0,-1.2924336180514295,-1.3764944877772516,True,False,True,True,False,False,False,True,0-1yr,Low
0,1.6103137312291274,-1.5186215037533197,True,True,True,False,False,False,True,False,4-6yrs,Low
0,0.9152897180211067,-1.321315763927719,True,False,True,True,False,False,True,False,4-6yrs,Low
0,0.7517546560898077,-0.3030174965227144,False,True,False,False,False,True,False,False,4-6yrs,Medium
0,1.2423598418837047,0.7186249359640804,True,False,True,False,False,False,True,False,4-6yrs,High
0,-1.2924336180514295,-1.4985565132625807,False,False,True,False,False,False,False,False,0-1yr,Low
0,-0.3929907774292851,-1.5236377513760044,False,True,True,False,False,False,True,False,1-2yrs,Low
0,-1.2924336180514295,-0.4902907411029453,False,False,True,False,False,False,False,True,0-1yr,Medium
0,-1.2515498525686046,-0.3632124679949314,False,False,True,True,False,False,False,False,0-1yr,Medium
1,0.7926384215726325,1.434276263467105,False,False,True,True,True,False,False,False,4-6yrs,Very High
0,0.13849817384743657,-0.3598683029131415,False,False,True,True,False,True,False,False,2-4yrs,Medium
0,-1.2924336180514295,-0.6641873253560165,False,False,True,False,False,False,False,False,0-1yr,Medium
0,-0.18857195001516136,-0.2077087916917041,False,False,True,True,False,True,False,False,2-4yrs,Medium
0,-1.047131025154481,0.1417564593553338,False,True,True,False,False,True,False,False,0-1yr,High
0,-0.7609446667747078,1.1817917997919725,True,False,True,True,True,False,False,True,1-2yrs,Very High
1,1.6103137312291274,-0.00873096932520879,True,False,False,False,False,False,True,False,4-6yrs,High
0,-1.2924336180514295,-1.4952123481807906,False,True,True,False,False,False,False,True,0-1yr,Low
0,-0.9244797287060068,-1.550391072030323,False,False,True,False,False,False,False,False,0-1yr,Low
0,0.38380076674438507,-1.5186215037533197,True,False,True,False,False,True,False,False,2-4yrs,Low
0,-1.047131025154481,-1.3430528369593533,False,False,False,False,False,False,False,False,0-1yr,Low
0,-1.1697823216029553,0.3206692912310898,True,False,True,False,True,False,False,True,0-1yr,High
0,1.6103137312291274,1.6416144985380747,True,True,True,True,True,False,True,False,4-6yrs,Very High
0,-0.5156420738777593,-1.3631178274500921,False,False,False,False,False,False,False,True,1-2yrs,Low
0,1.2423598418837047,1.4710620793667935,True,False,True,False,True,False,True,False,4-6yrs,Very High
0,0.9561734835039315,-0.6742198206013862,False,False,False,False,False,False,True,False,4-6yrs,Medium
0,-1.1288985561201306,-0.47524199823489094,False,True,True,False,False,False,False,False,0-1yr,Medium
0,1.6103137312291274,1.5128641428891663,False,False,True,True,True,False,True,False,4-6yrs,Very High
1,1.4467786692978284,0.6500695517873889,True,True,True,True,True,False,False,False,4-6yrs,High
0,1.4058949038150037,-0.17259505833291092,True,True,True,False,False,True,False,False,4-6yrs,High
0,-1.0062472596716563,-0.6875964809285455,True,True,True,False,False,False,False,False,0-1yr,Medium
0,0.7926384215726325,0.9376677488213145,True,True,True,True,True,False,False,False,4-6yrs,Very High
0,-0.5974096048434088,-1.5035727608852654,False,True,True,False,False,False,False,False,1-2yrs,Low
0,1.0788247799524058,-1.3296761766321938,False,True,True,True,False,False,True,False,4-6yrs,Low
0,1.1197085454352305,-1.4918681830990008,False,False,True,False,False,False,True,False,4-6yrs,Low
0,-1.047131025154481,0.9660931520165279,True,False,True,True,True,False,False,False,0-1yr,Very High
0,1.0788247799524058,-1.0169967414848444,True,True,False,False,False,True,False,False,4-6yrs,Medium
0,0.547335828675684,-0.14918590276038196,True,False,False,False,False,False,True,False,2-4yrs,High
0,-1.1288985561201306,-0.46353742044862645,True,False,True,False,False,False,False,False,0-1yr,Medium
1,1.0788247799524058,-0.0388284550613175,True,False,False,False,False,False,True,False,4-6yrs,High
0,1.528546200263478,0.6550857994100734,False,False,True,True,False,False,True,False,4-6yrs,High
0,-0.7609446667747078,0.19359101812307616,False,False,True,False,True,False,False,True,1-2yrs,High
0,0.46556829771003455,-0.5036674014301046,False,False,True,True,False,False,False,False,2-4yrs,Medium
0,1.2832436073665294,0.9828139774254772,False,False,True,True,True,False,True,False,4-6yrs,Very High
0,1.0379410144695809,-0.18262755357828034,False,True,False,False,False,False,True,False,4-6yrs,Medium
1,0.547335828675684,1.171759304546603,False,False,True,True,True,True,False,False,2-4yrs,Very High
1,1.0379410144695809,1.1266130759424404,True,False,True,True,True,False,False,False,4-6yrs,Very High
0,1.6103137312291274,1.0864830949609623,False,False,True,True,True,False,True,False,4-6yrs,Very High
1,-0.10680441904951188,-0.8330676619864034,False,False,False,False,False,False,False,True,2-4yrs,Medium
1,-0.883595963223182,-0.16590672816933114,True,False,True,True,False,False,False,False,0-1yr,High
1,0.05673064288178709,-0.29967333144092456,False,False,False,False,False,False,False,False,2-4yrs,Medium
0,0.874405952538282,-0.635761922160803,True,False,False,False,False,False,True,False,4-6yrs,Medium
0,-1.21066608708578,-0.4886186585620502,False,False,False,False,False,False,False,True,0-1yr,Medium
0,1.6103137312291274,-1.348069084582038,False,True,True,True,False,False,True,False,4-6yrs,Low
0,0.30203323577873553,0.6567578819509682,False,True,True,True,True,False,False,True,2-4yrs,High
0,-1.2515498525686046,0.016350268788214974,False,True,True,False,False,False,False,True,0-1yr,High
0,0.874405952538282,-0.0622376106338462,True,True,True,True,False,False,True,False,4-6yrs,High
0,-0.7609446667747078,-0.5053394839709994,False,False,True,False,False,False,False,False,1-2yrs,Medium
0,-1.2924336180514295,0.176870192714127,False,False,True,False,True,False,False,True,0-1yr,High
0,-0.9244797287060068,0.9911743901299517,False,False,True,True,True,False,False,True,0-1yr,Very High
0,-1.2924336180514295,-0.5036674014301046,False,False,True,False,False,False,False,False,0-1yr,Medium
0,-1.2924336180514295,-1.5202935862942144,True,False,True,False,False,False,False,True,0-1yr,Low
0,0.9561734835039315,-0.018763464570578203,True,False,True,True,False,True,False,False,4-6yrs,High
0,1.4467786692978284,0.4811892151570018,False,False,True,False,False,False,True,False,4-6yrs,High
0,-0.7609446667747078,-1.5286539989986891,False,True,True,False,False,True,False,False,1-2yrs,Low
0,1.4467786692978284,1.148350148974074,True,True,True,False,True,False,True,False,4-6yrs,Very High
1,0.9152897180211067,0.2939159705767712,True,False,True,True,True,False,False,False,4-6yrs,High
0,-0.6791771358090583,-0.879885973131461,False,False,False,False,False,False,False,False,1-2yrs,Medium
1,-0.9653634941888315,0.47951713261610696,True,False,True,False,True,False,False,False,0-1yr,High
0,-0.7609446667747078,0.007989856083740386,True,True,True,False,False,False,False,True,1-2yrs,High
1,1.0379410144695809,1.1199247457788606,True,False,True,True,True,False,False,True,4-6yrs,Very High
0,0.8335221870554572,-0.6324177570790133,True,False,False,False,False,False,False,False,4-6yrs,Medium
0,1.528546200263478,1.1416618188104943,True,False,True,True,True,False,True,False,4-6yrs,Very High
1,-0.7609446667747078,1.0229439584069553,False,True,True,True,True,False,False,False,1-2yrs,Very High
0,-0.43387454291210986,0.07654524026043191,True,True,True,False,False,True,False,True,1-2yrs,High
0,-0.9244797287060068,0.4326988214710496,False,False,True,True,True,False,False,False,0-1yr,High
0,-0.14768818453233662,-1.3079391036005599,False,True,True,True,False,False,True,False,2-4yrs,Low
0,-1.2924336180514295,0.14677270697801828,False,False,True,False,True,False,False,True,0-1yr,High
0,0.6699871251241583,0.640037056542019,True,False,True,True,False,True,False,True,4-6yrs,High
1,1.4467786692978284,1.1700872220057081,False,False,True,True,True,False,False,True,4-6yrs,Very High
0,-1.2924336180514295,0.42935465638925946,False,False,True,False,True,False,False,True,0-1yr,High
0,-0.10680441904951188,-0.8313955794455083,False,False,False,False,False,True,False,False,2-4yrs,Medium
0,1.6103137312291274,0.46781255482984274,False,False,True,True,False,False,True,False,4-6yrs,High
0,-0.9244797287060068,-1.4818356878536314,False,False,True,False,False,False,False,False,0-1yr,Low
0,-1.047131025154481,0.2805393102496117,True,False,True,True,True,False,False,True,0-1yr,High
0,-0.9653634941888315,0.318997208690195,False,False,True,True,True,False,False,True,0-1yr,High
0,-1.2924336180514295,-0.5120278141345792,False,True,True,False,False,False,False,False,0-1yr,Medium
0,-0.5156420738777593,0.1233635514054898,False,False,True,True,False,False,False,False,1-2yrs,High
0,-1.2924336180514295,-1.5035727608852654,False,False,True,False,False,False,False,False,0-1yr,Low
0,-0.14768818453233662,0.3607992722125679,False,False,True,True,True,False,False,False,2-4yrs,High
0,-1.2924336180514295,0.2939159705767712,True,False,True,False,True,False,False,False,0-1yr,High
0,-1.21066608708578,0.5714816723653274,True,False,True,False,True,False,False,False,0-1yr,High
0,-0.5156420738777593,0.8089173931724061,False,False,True,False,True,False,False,False,1-2yrs,High
0,1.2832436073665294,1.134973488646915,True,True,True,False,True,False,False,False,4-6yrs,Very High
0,-1.0880147906373057,-1.1959095733606004,False,False,False,False,False,False,False,False,0-1yr,Low
0,0.710870890606983,-1.5186215037533197,True,False,True,False,False,False,True,False,4-6yrs,Low
0,-1.0880147906373057,-0.20269254406901938,True,False,True,False,False,False,False,False,0-1yr,Medium
0,-1.047131025154481,-0.6842523158467556,True,True,True,False,False,False,False,False,0-1yr,Medium
0,1.6103137312291274,0.8557357043174635,True,True,True,True,True,False,True,False,4-6yrs,Very High
0,-1.0062472596716563,-0.5237323919208436,True,False,True,False,False,False,False,False,0-1yr,Medium
0,1.4058949038150037,1.3874579523220474,False,True,True,True,True,False,True,False,4-6yrs,Very High
1,-0.3521070119464603,0.947700244066684,False,False,True,True,True,False,False,True,1-2yrs,Very High
0,1.6103137312291274,0.9777977298027927,False,False,True,True,True,False,True,False,4-6yrs,Very High
0,0.015846877398962348,-1.5303260815395838,True,True,True,False,False,True,False,False,2-4yrs,Low
0,-1.2515498525686046,-1.3430528369593533,True,False,False,False,False,False,False,True,0-1yr,Low
0,1.528546200263478,0.09159398312848627,True,False,True,False,False,False,True,False,4-6yrs,High
0,-0.43387454291210986,0.00130152592016062,False,False,True,False,False,True,False,False,1-2yrs,High
0,1.0788247799524058,1.1450059838922844,False,False,True,True,True,False,False,False,4-6yrs,Very High
0,0.13849817384743657,-1.5002285958034753,True,False,True,False,False,True,False,False,2-4yrs,Low
0,0.7517546560898077,-1.5136052561306348,False,True,True,False,False,False,True,False,4-6yrs,Low
0,0.8335221870554572,0.4076175833576258,True,False,True,True,False,True,False,False,4-6yrs,High
0,-0.5156420738777593,-1.5219656688351093,False,True,True,False,False,True,False,False,1-2yrs,Low
0,1.2423598418837047,1.153366396596759,True,False,True,False,True,False,True,False,4-6yrs,Very High
0,0.30203323577873553,0.3206692912310898,False,False,True,False,True,False,False,False,2-4yrs,High
0,0.09761440836461184,-1.5403585767849535,True,False,True,False,False,True,False,False,2-4yrs,Low
0,-0.27033948098081084,0.45945214212536817,True,True,True,False,True,True,False,False,2-4yrs,High
1,-0.22945571549798613,1.0145835457024805,True,False,True,True,True,False,False,True,2-4yrs,Very High
0,0.8335221870554572,-0.07895843604279539,True,True,True,False,False,True,False,False,4-6yrs,High
1,0.05673064288178709,0.21198392607292016,True,False,True,False,True,False,False,False,2-4yrs,High
1,-0.5565258393605841,0.9945185552117418,False,False,True,True,True,False,False,False,1-2yrs,Very High
0,0.4246845322272098,0.6985599454733411,True,False,True,False,True,False,False,False,2-4yrs,High
0,0.9561734835039315,-1.3514132496638278,True,True,True,True,False,False,True,False,4-6yrs,Low
0,0.9970572489867562,-0.8665093128043018,True,False,False,False,False,False,False,True,4-6yrs,Medium
0,0.05673064288178709,0.6300045612966496,True,True,True,False,True,False,False,False,2-4yrs,High
0,-0.9244797287060068,-0.9685063477988917,False,False,False,False,False,False,False,False,0-1yr,Medium
0,-1.2924336180514295,-1.5035727608852654,False,False,True,False,False,False,False,True,0-1yr,Low
0,-0.8018284322575325,-1.3815107353999363,False,False,False,False,False,False,False,True,1-2yrs,Low
0,0.9561734835039315,1.1165805806970706,True,False,True,True,True,False,False,False,4-6yrs,Very High
0,0.9152897180211067,1.2854609173274576,False,False,True,True,True,False,False,False,4-6yrs,Very High
0,0.13849817384743657,0.9259631710350503,False,True,True,True,False,False,True,False,2-4yrs,Very High
0,0.5882195941585088,-1.5152773386715297,True,False,True,False,False,True,False,False,2-4yrs,Low
0,-0.8427121977403573,-1.50858900850795,False,True,True,False,False,False,False,False,0-1yr,Low
0,-1.2924336180514295,0.6768228724417075,False,False,True,False,True,False,False,True,0-1yr,High
1,-0.3521070119464603,0.5112867008931106,True,False,True,True,True,False,False,False,1-2yrs,High
0,1.2423598418837047,1.1600547267603387,False,False,True,True,True,True,False,True,4-6yrs,Very High
1,0.09761440836461184,-0.8481164048544575,False,False,False,False,False,False,False,False,2-4yrs,Medium
0,1.4058949038150037,-0.15754631546485656,False,False,True,False,False,True,False,False,4-6yrs,High
0,-0.3112232464636356,0.6550857994100734,True,False,True,True,True,False,False,True,2-4yrs,High
0,-0.4747583083949346,1.292149247491037,True,False,True,True,True,False,False,False,1-2yrs,Very High
0,-0.8018284322575325,0.08657773550580132,False,False,True,False,False,False,False,False,1-2yrs,High
0,0.09761440836461184,0.33404595155824934,True,False,True,True,True,False,False,True,2-4yrs,High
1,1.5694299657463027,-1.349741167122933,True,False,True,True,False,False,True,False,4-6yrs,Low
0,-0.14768818453233662,-1.5336702466213739,False,False,True,False,False,False,False,False,2-4yrs,Low
0,1.5694299657463027,-0.5304207220844231,True,False,False,False,False,False,True,True,4-6yrs,Medium
1,-1.047131025154481,0.7955407328452465,True,False,True,False,True,False,False,False,0-1yr,High
1,0.9970572489867562,-0.3414753949632975,False,False,False,False,False,False,False,False,4-6yrs,Medium
0,1.3241273728493541,0.36581551983525284,True,False,True,True,False,False,True,False,4-6yrs,High
0,-0.22945571549798613,-1.5019006783443705,True,False,True,False,False,True,False,False,2-4yrs,Low
0,-1.0880147906373057,0.3240134563128799,True,False,True,True,True,False,False,True,0-1yr,High
1,1.6103137312291274,1.7436115335326647,False,False,True,True,True,False,True,False,4-6yrs,Very High
0,-0.883595963223182,-0.6692035729787013,True,False,True,False,False,False,False,False,0-1yr,Medium
0,0.2611494702959108,-1.3380365893366684,True,True,True,True,False,False,True,False,2-4yrs,Low
1,1.0788247799524058,0.8206219709586703,False,False,True,True,True,False,False,False,4-6yrs,High
0,-0.27033948098081084,0.32735762139466956,True,False,True,False,False,True,False,False,2-4yrs,High
1,-1.2515498525686046,-0.5103557315936841,True,False,True,False,False,False,False,False,0-1yr,Medium
0,1.6103137312291274,0.016350268788214974,False,True,False,False,False,False,True,False,4-6yrs,High
0,1.3241273728493541,0.06149649739237756,True,False,True,True,False,True,False,False,4-6yrs,High
0,1.6103137312291274,1.5279128857572206,True,True,True,True,True,False,True,False,4-6yrs,Very High
0,-1.0880147906373057,0.7604269994864533,True,False,True,True,True,False,False,False,0-1yr,High
1,-0.025036888083862396,-1.5186215037533197,True,False,True,False,False,True,False,False,2-4yrs,Low
0,0.710870890606983,0.3507667769671985,False,False,True,True,False,True,False,False,4-6yrs,High
0,1.1605923109180551,-0.10236759161532433,True,False,False,False,False,False,True,False,4-6yrs,High
0,-0.720060901291883,1.2052009553645013,False,False,True,False,True,False,False,True,1-2yrs,Very High
0,1.6103137312291274,1.6700399017332888,True,False,True,True,True,False,True,False,4-6yrs,Very High
0,-0.9653634941888315,-1.547046906948533,True,False,True,False,False,False,False,True,0-1yr,Low
0,-0.8427121977403573,0.7136086883413955,False,False,True,True,True,False,False,False,0-1yr,High
0,0.17938193933026134,-1.224334976555814,False,False,False,False,False,False,False,True,2-4yrs,Low
0,1.1605923109180551,-1.4985565132625807,True,True,True,False,False,True,False,False,4-6yrs,Low
0,-0.5974096048434088,-1.5186215037533197,True,True,True,False,False,True,False,False,1-2yrs,Low
0,-0.4747583083949346,-0.6541548301106471,True,True,True,False,False,False,False,False,1-2yrs,Medium
0,1.4467786692978284,-0.29465708381823985,True,True,False,False,False,False,True,False,4-6yrs,Medium
1,-0.8427121977403573,0.2705068150042423,True,False,True,True,True,False,False,False,0-1yr,High
1,-1.2515498525686046,-1.366461992531882,False,False,False,False,False,False,False,True,0-1yr,Low
0,1.2014760764008798,1.208545120446291,False,False,True,True,True,False,False,False,4-6yrs,Very High
1,-0.14768818453233662,1.118252663237966,False,False,True,True,True,False,False,True,2-4yrs,Very High
0,-1.2924336180514295,-1.0571267224663223,True,True,False,False,False,False,False,False,0-1yr,Medium
1,-1.1288985561201306,0.49122171040237167,True,False,True,True,True,False,False,True,0-1yr,High
0,-1.2924336180514295,-1.488524018017211,False,False,True,False,False,False,False,False,0-1yr,Low
0,1.2014760764008798,1.2988375776546166,True,True,True,True,True,False,True,False,4-6yrs,Very High
0,0.13849817384743657,-1.5035727608852654,False,True,True,False,False,False,True,False,2-4yrs,Low
1,-0.18857195001516136,1.2737563395411928,False,False,True,True,True,False,False,True,2-4yrs,Very High
0,1.487662434780653,0.2838834753314018,False,True,True,True,False,True,False,False,4-6yrs,High
0,-0.883595963223182,1.0363206187341147,False,False,True,True,True,False,False,True,0-1yr,Very High
0,1.2423598418837047,1.456013336498739,False,False,True,True,True,False,False,False,4-6yrs,Very High
0,-0.3929907774292851,-1.5069169259670552,True,False,True,False,False,True,False,False,1-2yrs,Low
0,-0.9244797287060068,-1.5202935862942144,True,False,True,False,False,False,False,False,0-1yr,Low
0,1.5694299657463027,-1.3129553512232446,False,False,True,True,False,False,True,False,4-6yrs,Low
1,0.5064520631928593,0.16182144984607263,False,False,True,True,False,False,False,False,2-4yrs,High
0,1.528546200263478,-1.3764944877772516,False,True,True,True,False,False,True,False,4-6yrs,Low
0,-0.43387454291210986,0.6534137168691785,False,True,True,True,True,False,False,False,1-2yrs,High
0,0.7926384215726325,-1.40993613859515,False,True,True,True,False,False,True,False,4-6yrs,Low
0,0.9152897180211067,1.3021817427364069,True,False,True,True,True,True,False,True,4-6yrs,Very High
0,1.3241273728493541,-0.17593922341470056,False,False,False,False,False,False,True,False,4-6yrs,Medium
0,1.6103137312291274,-1.5269819164577942,False,True,True,False,False,False,True,False,4-6yrs,Low
0,-0.9244797287060068,-1.5253098339168991,True,False,True,False,False,True,False,False,0-1yr,Low
0,-1.047131025154481,-1.510261091048845,False,True,True,False,False,True,False,False,0-1yr,Low
1,-1.1288985561201306,0.680167037523497,True,False,True,False,True,False,False,False,0-1yr,High
0,-0.3521070119464603,0.44774756433910345,False,True,True,True,False,False,True,False,1-2yrs,High
0,1.6103137312291274,1.7252186255828206,False,True,True,True,True,False,True,False,4-6yrs,Very High
0,-0.4747583083949346,-0.7243822968282337,True,False,False,False,False,False,False,False,1-2yrs,Medium
0,1.487662434780653,-0.14751382021948714,True,False,False,False,False,True,False,False,4-6yrs,High
0,0.46556829771003455,-0.3448195600450874,True,True,True,False,False,False,False,False,2-4yrs,Medium
1,1.1605923109180551,-0.00037055662073420256,False,True,True,True,False,True,False,False,4-6yrs,High
1,-0.3521070119464603,1.2620517617549287,True,False,True,True,True,False,False,True,1-2yrs,Very High
0,-1.2924336180514295,0.8490473741538836,False,False,True,False,True,False,False,True,0-1yr,Very High
0,-1.0880147906373057,-0.48193032839847066,False,False,True,False,False,False,False,True,0-1yr,Medium
0,-1.1697823216029553,0.8306544662040397,True,False,True,True,True,False,False,True,0-1yr,Very High
0,1.6103137312291274,1.437620428548895,True,False,True,True,True,False,True,False,4-6yrs,Very High
1,-0.7609446667747078,0.3307017864764592,True,False,True,True,True,False,False,False,1-2yrs,High
0,-1.047131025154481,-1.3430528369593533,True,False,True,True,False,False,False,False,0-1yr,Low
0,0.6291033596413335,0.3323738690173545,False,False,True,False,True,True,False,False,2-4yrs,High
0,0.9152897180211067,-1.5286539989986891,True,True,True,False,False,True,False,False,4-6yrs,Low
0,-1.2924336180514295,-1.5353423291622688,True,False,True,False,False,False,False,False,0-1yr,Low
0,0.5064520631928593,1.5713870318204883,True,False,True,False,True,True,False,False,2-4yrs,Very High
0,-1.21066608708578,0.1701818625505472,True,False,True,False,True,False,False,False,0-1yr,High
0,1.5694299657463027,-1.5253098339168991,False,False,True,False,False,False,True,False,4-6yrs,Low
0,-1.0062472596716563,-1.5035727608852654,True,False,True,False,False,False,False,False,0-1yr,Low
0,-1.21066608708578,0.355783024589883,False,False,True,True,True,False,False,True,0-1yr,High
0,1.487662434780653,0.5163029485157955,True,True,True,False,False,False,True,False,4-6yrs,High
0,-1.2924336180514295,0.10998689107833028,True,True,True,False,True,False,False,True,0-1yr,High
1,1.6103137312291274,1.6901048922240274,False,False,True,True,True,False,True,False,4-6yrs,Very High
0,-0.883595963223182,0.277195145167822,True,False,True,False,True,False,False,True,0-1yr,High
0,1.5694299657463027,0.5146308659749002,True,False,True,True,False,False,True,False,4-6yrs,High
0,-1.2924336180514295,0.15847728476428297,False,False,True,False,True,False,False,True,0-1yr,High
0,0.015846877398962348,-0.1893158837418601,False,False,False,False,False,False,True,False,2-4yrs,Medium
0,-0.6791771358090583,-1.5437027418667435,False,False,True,False,False,True,False,False,1-2yrs,Low
1,0.9561734835039315,1.0179277107842708,False,False,True,True,True,True,False,False,4-6yrs,Very High
0,-1.2924336180514295,-1.5136052561306348,False,False,True,False,False,False,False,False,0-1yr,Low
0,-1.1288985561201306,0.16182144984607263,True,False,True,False,False,False,False,True,0-1yr,High
0,0.9970572489867562,-1.531998164080479,True,True,True,False,False,True,False,False,4-6yrs,Low
0,0.9561734835039315,-0.9735225954215764,True,True,False,False,False,True,False,False,4-6yrs,Medium
0,-1.0062472596716563,0.9627489869347383,True,False,True,True,True,False,False,True,0-1yr,Very High
0,-0.43387454291210986,-0.13580924243322268,False,True,True,False,False,False,False,True,1-2yrs,High
0,-1.2924336180514295,-1.5202935862942144,False,False,True,False,False,False,False,False,0-1yr,Low
0,0.30203323577873553,-0.03715637252042268,False,True,True,False,False,False,False,False,2-4yrs,High
0,0.547335828675684,-1.5202935862942144,True,True,True,False,False,False,True,False,2-4yrs,Low
0,1.2423598418837047,-1.5219656688351093,True,True,True,False,False,False,True,False,4-6yrs,Low
0,1.4467786692978284,1.5045037301846917,True,True,True,True,True,False,True,False,4-6yrs,Very High
0,1.487662434780653,1.3757533745357828,True,True,True,False,True,False,True,False,4-6yrs,Very High
0,0.9561734835039315,0.8473752916129889,False,False,True,True,True,False,False,False,4-6yrs,Very High
0,-0.9244797287060068,0.02303859895179474,False,True,True,False,False,True,False,False,0-1yr,High
0,1.2423598418837047,1.313886320522671,True,False,True,True,True,True,False,False,4-6yrs,Very High
0,-0.3521070119464603,-0.4250795220080434,False,True,False,False,False,False,True,False,1-2yrs,Medium
0,-0.5565258393605841,-0.3046895790636093,False,False,True,True,False,False,False,False,1-2yrs,Medium
0,-0.43387454291210986,0.7871803201407719,True,True,True,True,True,False,False,False,1-2yrs,High
0,-0.14768818453233662,0.6433812216238091,True,False,True,True,True,False,False,True,2-4yrs,High
0,-0.8018284322575325,0.337390116640039,True,False,True,True,False,True,False,True,1-2yrs,High
0,1.528546200263478,-1.3112832686823497,False,False,True,True,False,False,True,False,4-6yrs,Low
0,0.6699871251241583,1.1433339013513897,False,False,True,False,True,False,False,False,4-6yrs,Very High
1,0.4246845322272098,1.4827666571530576,False,False,True,True,True,True,False,True,2-4yrs,Very High
0,-1.21066608708578,-1.5253098339168991,False,False,True,False,False,False,False,True,0-1yr,Low
0,0.38380076674438507,0.2654905673815578,True,True,True,False,False,True,False,False,2-4yrs,High
0,0.9970572489867562,-0.353179972749562,True,False,True,False,False,True,False,False,4-6yrs,Medium
1,-1.2515498525686046,0.039759424360743915,True,False,True,False,False,False,False,True,0-1yr,High
0,1.6103137312291274,1.6834165620604478,False,False,True,True,True,False,True,False,4-6yrs,Very High
1,0.547335828675684,1.3122142379817763,False,False,True,True,True,False,False,False,2-4yrs,Very High
1,1.3650111383321788,1.1650709743830232,True,False,True,True,True,False,False,True,4-6yrs,Very High
0,1.2014760764008798,1.2302821934779251,True,False,True,True,True,True,False,True,4-6yrs,Very High
0,1.6103137312291274,0.8674402821037281,False,False,True,True,False,False,True,False,4-6yrs,Very High
0,0.09761440836461184,0.8189498884177755,True,True,True,False,True,True,False,False,2-4yrs,High
0,-0.6382933703262336,0.8356707138267246,True,False,True,True,True,False,False,True,1-2yrs,Very High
0,1.6103137312291274,0.9092423456261011,False,False,True,True,False,False,True,False,4-6yrs,Very High
0,-0.18857195001516136,-1.5152773386715297,False,True,True,False,False,True,False,False,2-4yrs,Low
0,0.9561734835039315,-1.3397086718775635,True,False,True,True,False,False,True,True,4-6yrs,Low
0,-0.06592065356668714,0.4895496278614764,False,False,True,True,True,False,False,True,2-4yrs,High
0,0.5064520631928593,-1.550391072030323,True,False,True,False,False,True,False,False,2-4yrs,Low
0,-1.2924336180514295,-1.3196436813868244,False,False,True,True,False,False,False,False,0-1yr,Low
0,-1.2515498525686046,-0.5220603093799485,False,False,True,False,False,False,False,True,0-1yr,Medium
0,-1.0880147906373057,-1.4801636053127363,False,False,True,False,False,False,False,False,0-1yr,Low
0,0.6291033596413335,1.064746021929328,False,False,True,False,True,True,False,False,2-4yrs,Very High
0,-0.3112232464636356,-1.3313482591730887,True,True,True,True,False,False,False,False,2-4yrs,Low
0,1.2832436073665294,-1.5219656688351093,True,True,True,False,False,False,True,False,4-6yrs,Low
0,0.710870890606983,-1.0103084113212646,True,False,False,False,False,False,False,False,4-6yrs,Medium
0,0.7926384215726325,1.2052009553645013,False,True,True,True,True,True,False,False,4-6yrs,Very High
1,-1.1697823216029553,0.16683769746875757,True,False,True,False,True,False,False,False,0-1yr,High
1,-0.025036888083862396,0.8607519519401484,False,False,True,False,True,False,False,False,2-4yrs,Very High
0,0.5064520631928593,0.2888997229540863,True,True,True,True,False,False,True,False,2-4yrs,High
0,-0.9653634941888315,0.763771164568243,True,False,True,True,True,False,False,False,0-1yr,High
1,1.3650111383321788,1.3623767142086236,False,False,True,True,True,True,False,True,4-6yrs,Very High
0,-1.21066608708578,0.8908494376762567,True,True,True,True,True,False,False,True,0-1yr,Very High
0,0.874405952538282,-1.50858900850795,False,False,True,False,False,False,True,False,4-6yrs,Low
0,-1.2924336180514295,-0.839755992149983,False,True,False,False,False,False,False,True,0-1yr,Medium
0,1.2832436073665294,1.5078478952664813,False,True,True,True,True,False,True,False,4-6yrs,Very High
1,-0.06592065356668714,0.29057180549498157,False,False,True,True,True,False,False,True,2-4yrs,High
0,-0.7609446667747078,0.8222940534995651,False,False,True,False,True,False,False,True,1-2yrs,High
0,-0.8427121977403573,0.666790377196338,False,False,True,False,True,True,False,False,0-1yr,High
1,1.4058949038150037,-0.1424975725968022,True,False,True,False,False,True,False,False,4-6yrs,High
0,0.09761440836461184,0.2353930816454491,False,True,True,True,False,False,False,True,2-4yrs,High
0,0.5064520631928593,0.27886722770871686,False,False,True,True,False,False,True,False,2-4yrs,High
0,-0.9244797287060068,-0.6424502523243827,True,False,True,False,False,False,False,False,0-1yr,Medium
1,-0.14768818453233662,-0.22275753455975844,False,False,True,True,False,False,False,False,2-4yrs,Medium
0,-0.3521070119464603,-1.3581015798274074,False,False,True,True,False,True,False,False,1-2yrs,Low
0,1.3650111383321788,-1.5202935862942144,True,True,True,False,False,False,True,False,4-6yrs,Low
0,0.7517546560898077,0.7069203581778157,True,False,True,False,True,True,False,False,4-6yrs,High
0,0.5064520631928593,-1.328004094091299,False,False,True,True,False,False,True,False,2-4yrs,Low
0,0.6699871251241583,-1.5453748244076382,False,False,True,False,False,True,False,False,4-6yrs,Low
0,-0.14768818453233662,-1.5269819164577942,False,False,True,False,False,False,True,False,2-4yrs,Low
0,0.30203323577873553,1.5011595651029015,True,True,True,True,True,False,False,False,2-4yrs,Very High
1,0.17938193933026134,1.048025196520379,False,False,True,True,True,False,False,True,2-4yrs,Very High
